valence,arousal,id,part,repeat,filepath
1,1,piece_129,0,-1,phrases/split_1/BanjoKazooie_RustyBucketBayAquatic_0.mid
1,1,piece_129,0,-1,phrases/split_2/BanjoKazooie_RustyBucketBayAquatic_0.mid
1,1,piece_129,1,-1,phrases/split_2/BanjoKazooie_RustyBucketBayAquatic_1.mid
1,1,piece_129,0,-1,phrases/split_4/BanjoKazooie_RustyBucketBayAquatic_0.mid
1,1,piece_129,1,-1,phrases/split_4/BanjoKazooie_RustyBucketBayAquatic_1.mid
1,1,piece_129,2,-1,phrases/split_4/BanjoKazooie_RustyBucketBayAquatic_2.mid
1,1,piece_129,3,-1,phrases/split_4/BanjoKazooie_RustyBucketBayAquatic_3.mid
1,1,piece_129,4,-1,phrases/split_4/BanjoKazooie_RustyBucketBayAquatic_4.mid
1,1,piece_129,0,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_0.mid
1,1,piece_129,1,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_1.mid
1,1,piece_129,2,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_2.mid
1,1,piece_129,3,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_3.mid
1,1,piece_129,4,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_4.mid
1,1,piece_129,5,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_5.mid
1,1,piece_129,6,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_6.mid
1,1,piece_129,7,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_7.mid
1,1,piece_129,8,-1,phrases/split_8/BanjoKazooie_RustyBucketBayAquatic_8.mid
1,1,piece_129,0,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_0.mid
1,1,piece_129,1,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_1.mid
1,1,piece_129,2,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_2.mid
1,1,piece_129,3,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_3.mid
1,1,piece_129,4,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_4.mid
1,1,piece_129,5,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_5.mid
1,1,piece_129,6,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_6.mid
1,1,piece_129,7,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_7.mid
1,1,piece_129,8,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_8.mid
1,1,piece_129,9,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_9.mid
1,1,piece_129,10,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_10.mid
1,1,piece_129,11,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_11.mid
1,1,piece_129,12,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_12.mid
1,1,piece_129,13,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_13.mid
1,1,piece_129,14,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_14.mid
1,1,piece_129,15,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_15.mid
1,1,piece_129,16,-1,phrases/split_16/BanjoKazooie_RustyBucketBayAquatic_16.mid
1,0,piece_130,0,-1,phrases/split_1/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,0,piece_130,0,-1,phrases/split_2/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,0,piece_130,1,-1,phrases/split_2/Aion_Tower_of_Eternity_ForgottenSorrow_1.mid
1,0,piece_130,0,-1,phrases/split_4/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,0,piece_130,1,-1,phrases/split_4/Aion_Tower_of_Eternity_ForgottenSorrow_1.mid
1,0,piece_130,2,-1,phrases/split_4/Aion_Tower_of_Eternity_ForgottenSorrow_2.mid
1,0,piece_130,3,-1,phrases/split_4/Aion_Tower_of_Eternity_ForgottenSorrow_3.mid
1,0,piece_130,0,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,0,piece_130,1,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_1.mid
1,0,piece_130,2,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_2.mid
1,0,piece_130,3,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_3.mid
1,0,piece_130,4,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_4.mid
1,0,piece_130,5,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_5.mid
1,0,piece_130,6,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_6.mid
1,0,piece_130,7,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_7.mid
1,0,piece_130,8,-1,phrases/split_8/Aion_Tower_of_Eternity_ForgottenSorrow_8.mid
1,0,piece_130,0,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,0,piece_130,1,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_1.mid
1,0,piece_130,2,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_2.mid
1,0,piece_130,3,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_3.mid
1,0,piece_130,4,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_4.mid
1,0,piece_130,5,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_5.mid
1,0,piece_130,6,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_6.mid
1,0,piece_130,7,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_7.mid
1,0,piece_130,8,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_8.mid
1,0,piece_130,9,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_9.mid
1,0,piece_130,10,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_10.mid
1,0,piece_130,11,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_11.mid
1,0,piece_130,12,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_12.mid
1,0,piece_130,13,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_13.mid
1,0,piece_130,14,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_14.mid
1,0,piece_130,15,-1,phrases/split_16/Aion_Tower_of_Eternity_ForgottenSorrow_15.mid
1,1,piece_131,0,-1,phrases/split_1/Secret_of_Mana_TellAStrangeTale_0.mid
1,1,piece_131,0,-1,phrases/split_2/Secret_of_Mana_TellAStrangeTale_0.mid
1,1,piece_131,1,-1,phrases/split_2/Secret_of_Mana_TellAStrangeTale_1.mid
1,1,piece_131,0,-1,phrases/split_4/Secret_of_Mana_TellAStrangeTale_0.mid
1,1,piece_131,1,-1,phrases/split_4/Secret_of_Mana_TellAStrangeTale_1.mid
1,1,piece_131,2,-1,phrases/split_4/Secret_of_Mana_TellAStrangeTale_2.mid
1,1,piece_131,3,-1,phrases/split_4/Secret_of_Mana_TellAStrangeTale_3.mid
1,1,piece_131,0,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_0.mid
1,1,piece_131,1,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_1.mid
1,1,piece_131,2,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_2.mid
1,1,piece_131,3,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_3.mid
1,1,piece_131,4,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_4.mid
1,1,piece_131,5,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_5.mid
1,1,piece_131,6,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_6.mid
1,1,piece_131,7,-1,phrases/split_8/Secret_of_Mana_TellAStrangeTale_7.mid
1,1,piece_131,0,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_0.mid
1,1,piece_131,1,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_1.mid
1,1,piece_131,2,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_2.mid
1,1,piece_131,3,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_3.mid
1,1,piece_131,4,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_4.mid
1,1,piece_131,5,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_5.mid
1,1,piece_131,6,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_6.mid
1,1,piece_131,7,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_7.mid
1,1,piece_131,8,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_8.mid
1,1,piece_131,9,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_9.mid
1,1,piece_131,10,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_10.mid
1,1,piece_131,11,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_11.mid
1,1,piece_131,12,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_12.mid
1,1,piece_131,13,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_13.mid
1,1,piece_131,14,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_14.mid
1,1,piece_131,15,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_15.mid
1,1,piece_131,16,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_16.mid
1,1,piece_131,17,-1,phrases/split_16/Secret_of_Mana_TellAStrangeTale_17.mid
1,0,piece_132,0,-1,phrases/split_1/Secret_of_Mana_AWish_0.mid
1,0,piece_132,0,-1,phrases/split_2/Secret_of_Mana_AWish_0.mid
1,0,piece_132,1,-1,phrases/split_2/Secret_of_Mana_AWish_1.mid
1,0,piece_132,0,-1,phrases/split_4/Secret_of_Mana_AWish_0.mid
1,0,piece_132,1,-1,phrases/split_4/Secret_of_Mana_AWish_1.mid
1,0,piece_132,2,-1,phrases/split_4/Secret_of_Mana_AWish_2.mid
1,0,piece_132,3,-1,phrases/split_4/Secret_of_Mana_AWish_3.mid
1,0,piece_132,4,-1,phrases/split_4/Secret_of_Mana_AWish_4.mid
1,0,piece_132,0,-1,phrases/split_8/Secret_of_Mana_AWish_0.mid
1,0,piece_132,1,-1,phrases/split_8/Secret_of_Mana_AWish_1.mid
1,0,piece_132,2,-1,phrases/split_8/Secret_of_Mana_AWish_2.mid
1,0,piece_132,3,-1,phrases/split_8/Secret_of_Mana_AWish_3.mid
1,0,piece_132,4,-1,phrases/split_8/Secret_of_Mana_AWish_4.mid
1,0,piece_132,5,-1,phrases/split_8/Secret_of_Mana_AWish_5.mid
1,0,piece_132,6,-1,phrases/split_8/Secret_of_Mana_AWish_6.mid
1,0,piece_132,7,-1,phrases/split_8/Secret_of_Mana_AWish_7.mid
1,0,piece_132,8,-1,phrases/split_8/Secret_of_Mana_AWish_8.mid
1,0,piece_132,9,-1,phrases/split_8/Secret_of_Mana_AWish_9.mid
1,0,piece_132,0,-1,phrases/split_16/Secret_of_Mana_AWish_0.mid
1,0,piece_132,1,-1,phrases/split_16/Secret_of_Mana_AWish_1.mid
1,0,piece_132,2,-1,phrases/split_16/Secret_of_Mana_AWish_2.mid
1,0,piece_132,3,-1,phrases/split_16/Secret_of_Mana_AWish_3.mid
1,0,piece_132,4,-1,phrases/split_16/Secret_of_Mana_AWish_4.mid
1,0,piece_132,5,-1,phrases/split_16/Secret_of_Mana_AWish_5.mid
1,0,piece_132,6,-1,phrases/split_16/Secret_of_Mana_AWish_6.mid
1,0,piece_132,7,-1,phrases/split_16/Secret_of_Mana_AWish_7.mid
1,0,piece_132,8,-1,phrases/split_16/Secret_of_Mana_AWish_8.mid
1,0,piece_132,9,-1,phrases/split_16/Secret_of_Mana_AWish_9.mid
1,0,piece_132,10,-1,phrases/split_16/Secret_of_Mana_AWish_10.mid
1,0,piece_132,11,-1,phrases/split_16/Secret_of_Mana_AWish_11.mid
1,0,piece_132,12,-1,phrases/split_16/Secret_of_Mana_AWish_12.mid
1,0,piece_132,13,-1,phrases/split_16/Secret_of_Mana_AWish_13.mid
1,0,piece_132,14,-1,phrases/split_16/Secret_of_Mana_AWish_14.mid
1,0,piece_132,15,-1,phrases/split_16/Secret_of_Mana_AWish_15.mid
1,0,piece_132,16,-1,phrases/split_16/Secret_of_Mana_AWish_16.mid
1,0,piece_132,17,-1,phrases/split_16/Secret_of_Mana_AWish_17.mid
1,0,piece_132,18,-1,phrases/split_16/Secret_of_Mana_AWish_18.mid
1,0,piece_132,19,-1,phrases/split_16/Secret_of_Mana_AWish_19.mid
1,0,piece_132,20,-1,phrases/split_16/Secret_of_Mana_AWish_20.mid
1,0,piece_132,21,-1,phrases/split_16/Secret_of_Mana_AWish_21.mid
1,0,piece_132,22,-1,phrases/split_16/Secret_of_Mana_AWish_22.mid
1,0,piece_132,23,-1,phrases/split_16/Secret_of_Mana_AWish_23.mid
1,0,piece_132,24,-1,phrases/split_16/Secret_of_Mana_AWish_24.mid
1,0,piece_132,25,-1,phrases/split_16/Secret_of_Mana_AWish_25.mid
1,0,piece_132,26,-1,phrases/split_16/Secret_of_Mana_AWish_26.mid
1,0,piece_132,27,-1,phrases/split_16/Secret_of_Mana_AWish_27.mid
1,0,piece_132,28,-1,phrases/split_16/Secret_of_Mana_AWish_28.mid
1,0,piece_132,29,-1,phrases/split_16/Secret_of_Mana_AWish_29.mid
1,1,piece_133,0,-1,phrases/split_1/Star_Fox_Map_0.mid
1,1,piece_133,0,-1,phrases/split_2/Star_Fox_Map_0.mid
1,1,piece_133,1,-1,phrases/split_2/Star_Fox_Map_1.mid
1,1,piece_133,0,-1,phrases/split_4/Star_Fox_Map_0.mid
1,1,piece_133,1,-1,phrases/split_4/Star_Fox_Map_1.mid
1,1,piece_133,2,-1,phrases/split_4/Star_Fox_Map_2.mid
1,1,piece_133,3,-1,phrases/split_4/Star_Fox_Map_3.mid
1,1,piece_133,0,-1,phrases/split_8/Star_Fox_Map_0.mid
1,1,piece_133,1,-1,phrases/split_8/Star_Fox_Map_1.mid
1,1,piece_133,2,-1,phrases/split_8/Star_Fox_Map_2.mid
1,1,piece_133,3,-1,phrases/split_8/Star_Fox_Map_3.mid
1,1,piece_133,4,-1,phrases/split_8/Star_Fox_Map_4.mid
1,1,piece_133,5,-1,phrases/split_8/Star_Fox_Map_5.mid
1,1,piece_133,6,-1,phrases/split_8/Star_Fox_Map_6.mid
1,1,piece_133,7,-1,phrases/split_8/Star_Fox_Map_7.mid
1,1,piece_133,0,-1,phrases/split_16/Star_Fox_Map_0.mid
1,1,piece_133,1,-1,phrases/split_16/Star_Fox_Map_1.mid
1,1,piece_133,2,-1,phrases/split_16/Star_Fox_Map_2.mid
1,1,piece_133,3,-1,phrases/split_16/Star_Fox_Map_3.mid
1,1,piece_133,4,-1,phrases/split_16/Star_Fox_Map_4.mid
1,1,piece_133,5,-1,phrases/split_16/Star_Fox_Map_5.mid
1,1,piece_133,6,-1,phrases/split_16/Star_Fox_Map_6.mid
1,1,piece_133,7,-1,phrases/split_16/Star_Fox_Map_7.mid
1,1,piece_133,8,-1,phrases/split_16/Star_Fox_Map_8.mid
1,1,piece_133,9,-1,phrases/split_16/Star_Fox_Map_9.mid
1,1,piece_133,10,-1,phrases/split_16/Star_Fox_Map_10.mid
1,1,piece_133,11,-1,phrases/split_16/Star_Fox_Map_11.mid
1,1,piece_133,12,-1,phrases/split_16/Star_Fox_Map_12.mid
1,1,piece_133,13,-1,phrases/split_16/Star_Fox_Map_13.mid
1,1,piece_133,14,-1,phrases/split_16/Star_Fox_Map_14.mid
1,1,piece_133,15,-1,phrases/split_16/Star_Fox_Map_15.mid
0,0,piece_135,0,-1,phrases/split_1/Xenogears_TearsoftheStarsHeartsofthePeople_0.mid
0,0,piece_135,0,-1,phrases/split_2/Xenogears_TearsoftheStarsHeartsofthePeople_0.mid
0,0,piece_135,1,-1,phrases/split_2/Xenogears_TearsoftheStarsHeartsofthePeople_1.mid
0,0,piece_135,2,-1,phrases/split_2/Xenogears_TearsoftheStarsHeartsofthePeople_2.mid
0,0,piece_135,0,-1,phrases/split_4/Xenogears_TearsoftheStarsHeartsofthePeople_0.mid
0,0,piece_135,1,-1,phrases/split_4/Xenogears_TearsoftheStarsHeartsofthePeople_1.mid
0,0,piece_135,2,-1,phrases/split_4/Xenogears_TearsoftheStarsHeartsofthePeople_2.mid
0,0,piece_135,3,-1,phrases/split_4/Xenogears_TearsoftheStarsHeartsofthePeople_3.mid
0,0,piece_135,4,-1,phrases/split_4/Xenogears_TearsoftheStarsHeartsofthePeople_4.mid
0,0,piece_135,0,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_0.mid
0,0,piece_135,1,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_1.mid
0,0,piece_135,2,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_2.mid
0,0,piece_135,3,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_3.mid
0,0,piece_135,4,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_4.mid
0,0,piece_135,5,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_5.mid
0,0,piece_135,6,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_6.mid
0,0,piece_135,7,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_7.mid
0,0,piece_135,8,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_8.mid
0,0,piece_135,9,-1,phrases/split_8/Xenogears_TearsoftheStarsHeartsofthePeople_9.mid
0,0,piece_135,0,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_0.mid
0,0,piece_135,1,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_1.mid
0,0,piece_135,2,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_2.mid
0,0,piece_135,3,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_3.mid
0,0,piece_135,4,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_4.mid
0,0,piece_135,5,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_5.mid
0,0,piece_135,6,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_6.mid
0,0,piece_135,7,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_7.mid
0,0,piece_135,8,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_8.mid
0,0,piece_135,9,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_9.mid
0,0,piece_135,10,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_10.mid
0,0,piece_135,11,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_11.mid
0,0,piece_135,12,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_12.mid
0,0,piece_135,13,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_13.mid
0,0,piece_135,14,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_14.mid
0,0,piece_135,15,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_15.mid
0,0,piece_135,16,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_16.mid
0,0,piece_135,17,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_17.mid
0,0,piece_135,18,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_18.mid
0,0,piece_135,19,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_19.mid
0,0,piece_135,20,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_20.mid
0,0,piece_135,21,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_21.mid
0,0,piece_135,22,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_22.mid
0,0,piece_135,23,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_23.mid
0,0,piece_135,24,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_24.mid
0,0,piece_135,25,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_25.mid
0,0,piece_135,26,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_26.mid
0,0,piece_135,27,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_27.mid
0,0,piece_135,28,-1,phrases/split_16/Xenogears_TearsoftheStarsHeartsofthePeople_28.mid
1,1,piece_136,0,-1,phrases/split_1/Chrono_Trigger_MillenialFair_0.mid
1,1,piece_136,0,-1,phrases/split_2/Chrono_Trigger_MillenialFair_0.mid
1,1,piece_136,1,-1,phrases/split_2/Chrono_Trigger_MillenialFair_1.mid
1,1,piece_136,0,-1,phrases/split_4/Chrono_Trigger_MillenialFair_0.mid
1,1,piece_136,1,-1,phrases/split_4/Chrono_Trigger_MillenialFair_1.mid
1,1,piece_136,2,-1,phrases/split_4/Chrono_Trigger_MillenialFair_2.mid
1,1,piece_136,3,-1,phrases/split_4/Chrono_Trigger_MillenialFair_3.mid
1,1,piece_136,4,-1,phrases/split_4/Chrono_Trigger_MillenialFair_4.mid
1,1,piece_136,0,-1,phrases/split_8/Chrono_Trigger_MillenialFair_0.mid
1,1,piece_136,1,-1,phrases/split_8/Chrono_Trigger_MillenialFair_1.mid
1,1,piece_136,2,-1,phrases/split_8/Chrono_Trigger_MillenialFair_2.mid
1,1,piece_136,3,-1,phrases/split_8/Chrono_Trigger_MillenialFair_3.mid
1,1,piece_136,4,-1,phrases/split_8/Chrono_Trigger_MillenialFair_4.mid
1,1,piece_136,5,-1,phrases/split_8/Chrono_Trigger_MillenialFair_5.mid
1,1,piece_136,6,-1,phrases/split_8/Chrono_Trigger_MillenialFair_6.mid
1,1,piece_136,7,-1,phrases/split_8/Chrono_Trigger_MillenialFair_7.mid
1,1,piece_136,8,-1,phrases/split_8/Chrono_Trigger_MillenialFair_8.mid
1,1,piece_136,0,-1,phrases/split_16/Chrono_Trigger_MillenialFair_0.mid
1,1,piece_136,1,-1,phrases/split_16/Chrono_Trigger_MillenialFair_1.mid
1,1,piece_136,2,-1,phrases/split_16/Chrono_Trigger_MillenialFair_2.mid
1,1,piece_136,3,-1,phrases/split_16/Chrono_Trigger_MillenialFair_3.mid
1,1,piece_136,4,-1,phrases/split_16/Chrono_Trigger_MillenialFair_4.mid
1,1,piece_136,5,-1,phrases/split_16/Chrono_Trigger_MillenialFair_5.mid
1,1,piece_136,6,-1,phrases/split_16/Chrono_Trigger_MillenialFair_6.mid
1,1,piece_136,7,-1,phrases/split_16/Chrono_Trigger_MillenialFair_7.mid
1,1,piece_136,8,-1,phrases/split_16/Chrono_Trigger_MillenialFair_8.mid
1,1,piece_136,9,-1,phrases/split_16/Chrono_Trigger_MillenialFair_9.mid
1,1,piece_136,10,-1,phrases/split_16/Chrono_Trigger_MillenialFair_10.mid
1,1,piece_136,11,-1,phrases/split_16/Chrono_Trigger_MillenialFair_11.mid
1,1,piece_136,12,-1,phrases/split_16/Chrono_Trigger_MillenialFair_12.mid
1,1,piece_136,13,-1,phrases/split_16/Chrono_Trigger_MillenialFair_13.mid
1,1,piece_136,14,-1,phrases/split_16/Chrono_Trigger_MillenialFair_14.mid
1,0,piece_136,15,-1,phrases/split_16/Chrono_Trigger_MillenialFair_15.mid
1,1,piece_136,16,-1,phrases/split_16/Chrono_Trigger_MillenialFair_16.mid
1,1,piece_136,17,-1,phrases/split_16/Chrono_Trigger_MillenialFair_17.mid
1,1,piece_136,18,-1,phrases/split_16/Chrono_Trigger_MillenialFair_18.mid
1,1,piece_136,19,-1,phrases/split_16/Chrono_Trigger_MillenialFair_19.mid
1,1,piece_137,0,-1,phrases/split_1/Battle_of_Olympus_3MagicHearts_0.mid
1,1,piece_137,0,-1,phrases/split_2/Battle_of_Olympus_3MagicHearts_0.mid
1,1,piece_137,1,-1,phrases/split_2/Battle_of_Olympus_3MagicHearts_1.mid
1,1,piece_137,0,-1,phrases/split_4/Battle_of_Olympus_3MagicHearts_0.mid
1,1,piece_137,1,-1,phrases/split_4/Battle_of_Olympus_3MagicHearts_1.mid
1,1,piece_137,2,-1,phrases/split_4/Battle_of_Olympus_3MagicHearts_2.mid
1,1,piece_137,3,-1,phrases/split_4/Battle_of_Olympus_3MagicHearts_3.mid
1,1,piece_137,4,-1,phrases/split_4/Battle_of_Olympus_3MagicHearts_4.mid
1,1,piece_137,0,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_0.mid
1,1,piece_137,1,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_1.mid
1,1,piece_137,2,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_2.mid
1,1,piece_137,3,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_3.mid
1,1,piece_137,4,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_4.mid
1,1,piece_137,5,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_5.mid
1,1,piece_137,6,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_6.mid
1,1,piece_137,7,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_7.mid
1,1,piece_137,8,-1,phrases/split_8/Battle_of_Olympus_3MagicHearts_8.mid
1,1,piece_137,0,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_0.mid
1,0,piece_137,1,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_1.mid
1,1,piece_137,2,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_2.mid
1,1,piece_137,3,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_3.mid
1,1,piece_137,4,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_4.mid
1,1,piece_137,5,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_5.mid
1,1,piece_137,6,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_6.mid
1,1,piece_137,7,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_7.mid
1,1,piece_137,8,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_8.mid
1,1,piece_137,9,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_9.mid
1,1,piece_137,10,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_10.mid
1,1,piece_137,11,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_11.mid
1,1,piece_137,12,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_12.mid
1,1,piece_137,13,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_13.mid
1,1,piece_137,14,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_14.mid
1,1,piece_137,15,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_15.mid
1,1,piece_137,16,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_16.mid
1,1,piece_137,17,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_17.mid
1,1,piece_137,18,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_18.mid
1,1,piece_137,19,-1,phrases/split_16/Battle_of_Olympus_3MagicHearts_19.mid
1,0,piece_138,0,-1,phrases/split_1/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_0.mid
1,0,piece_138,0,-1,phrases/split_2/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_0.mid
