label,id,part,repeat,filepath
1,piece_168,16,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_16.mid
1,piece_168,17,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_17.mid
1,piece_168,18,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_18.mid
1,piece_168,19,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_19.mid
1,piece_168,20,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_20.mid
1,piece_168,21,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_21.mid
1,piece_169,0,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_0.mid
1,piece_169,1,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_1.mid
1,piece_169,2,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_2.mid
1,piece_169,3,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_3.mid
1,piece_169,4,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_4.mid
1,piece_169,5,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_5.mid
1,piece_169,6,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_6.mid
1,piece_169,7,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_7.mid
1,piece_169,8,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_8.mid
1,piece_169,9,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_9.mid
1,piece_169,10,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_10.mid
1,piece_169,11,-1,phrases/valence/Super_Mario_64_Haunted_Merry_Go_Round_11.mid
0,piece_170,0,-1,phrases/valence/BanjoTooie_CauldronKeep_0.mid
0,piece_170,1,-1,phrases/valence/BanjoTooie_CauldronKeep_1.mid
0,piece_170,2,-1,phrases/valence/BanjoTooie_CauldronKeep_2.mid
0,piece_170,3,-1,phrases/valence/BanjoTooie_CauldronKeep_3.mid
0,piece_170,4,-1,phrases/valence/BanjoTooie_CauldronKeep_4.mid
0,piece_170,5,-1,phrases/valence/BanjoTooie_CauldronKeep_5.mid
0,piece_170,6,-1,phrases/valence/BanjoTooie_CauldronKeep_6.mid
0,piece_170,7,-1,phrases/valence/BanjoTooie_CauldronKeep_7.mid
0,piece_170,8,-1,phrases/valence/BanjoTooie_CauldronKeep_8.mid
0,piece_170,9,-1,phrases/valence/BanjoTooie_CauldronKeep_9.mid
0,piece_170,10,-1,phrases/valence/BanjoTooie_CauldronKeep_10.mid
0,piece_170,11,-1,phrases/valence/BanjoTooie_CauldronKeep_11.mid
0,piece_170,12,-1,phrases/valence/BanjoTooie_CauldronKeep_12.mid
0,piece_170,13,-1,phrases/valence/BanjoTooie_CauldronKeep_13.mid
1,piece_173,0,-1,phrases/valence/Xenogears_TwoPieces_0.mid
1,piece_173,1,-1,phrases/valence/Xenogears_TwoPieces_1.mid
1,piece_173,2,-1,phrases/valence/Xenogears_TwoPieces_2.mid
1,piece_173,3,-1,phrases/valence/Xenogears_TwoPieces_3.mid
1,piece_173,4,-1,phrases/valence/Xenogears_TwoPieces_4.mid
1,piece_173,5,-1,phrases/valence/Xenogears_TwoPieces_5.mid
1,piece_173,6,-1,phrases/valence/Xenogears_TwoPieces_6.mid
1,piece_173,7,-1,phrases/valence/Xenogears_TwoPieces_7.mid
1,piece_173,8,-1,phrases/valence/Xenogears_TwoPieces_8.mid
1,piece_173,9,-1,phrases/valence/Xenogears_TwoPieces_9.mid
1,piece_173,10,-1,phrases/valence/Xenogears_TwoPieces_10.mid
1,piece_173,11,-1,phrases/valence/Xenogears_TwoPieces_11.mid
1,piece_173,12,-1,phrases/valence/Xenogears_TwoPieces_12.mid
1,piece_173,13,-1,phrases/valence/Xenogears_TwoPieces_13.mid
1,piece_173,14,-1,phrases/valence/Xenogears_TwoPieces_14.mid
1,piece_173,15,-1,phrases/valence/Xenogears_TwoPieces_15.mid
1,piece_173,16,-1,phrases/valence/Xenogears_TwoPieces_16.mid
1,piece_173,17,-1,phrases/valence/Xenogears_TwoPieces_17.mid
1,piece_173,18,-1,phrases/valence/Xenogears_TwoPieces_18.mid
1,piece_173,19,-1,phrases/valence/Xenogears_TwoPieces_19.mid
1,piece_173,20,-1,phrases/valence/Xenogears_TwoPieces_20.mid
1,piece_173,21,-1,phrases/valence/Xenogears_TwoPieces_21.mid
1,piece_173,22,-1,phrases/valence/Xenogears_TwoPieces_22.mid
1,piece_173,23,-1,phrases/valence/Xenogears_TwoPieces_23.mid
1,piece_173,24,-1,phrases/valence/Xenogears_TwoPieces_24.mid
1,piece_173,25,-1,phrases/valence/Xenogears_TwoPieces_25.mid
1,piece_173,26,-1,phrases/valence/Xenogears_TwoPieces_26.mid
1,piece_173,27,-1,phrases/valence/Xenogears_TwoPieces_27.mid
1,piece_173,28,-1,phrases/valence/Xenogears_TwoPieces_28.mid
1,piece_173,29,-1,phrases/valence/Xenogears_TwoPieces_29.mid
1,piece_173,30,-1,phrases/valence/Xenogears_TwoPieces_30.mid
1,piece_173,31,-1,phrases/valence/Xenogears_TwoPieces_31.mid
1,piece_173,32,-1,phrases/valence/Xenogears_TwoPieces_32.mid
1,piece_173,33,-1,phrases/valence/Xenogears_TwoPieces_33.mid
1,piece_173,34,-1,phrases/valence/Xenogears_TwoPieces_34.mid
1,piece_173,35,-1,phrases/valence/Xenogears_TwoPieces_35.mid
1,piece_173,36,-1,phrases/valence/Xenogears_TwoPieces_36.mid
1,piece_173,37,-1,phrases/valence/Xenogears_TwoPieces_37.mid
1,piece_173,38,-1,phrases/valence/Xenogears_TwoPieces_38.mid
1,piece_173,39,-1,phrases/valence/Xenogears_TwoPieces_39.mid
0,piece_174,0,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_0.mid
0,piece_174,1,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_1.mid
0,piece_174,2,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_2.mid
0,piece_174,3,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_3.mid
0,piece_174,4,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_4.mid
0,piece_174,5,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_5.mid
0,piece_174,6,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_6.mid
0,piece_174,7,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_7.mid
0,piece_174,8,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_8.mid
0,piece_174,9,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_9.mid
0,piece_174,10,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_10.mid
0,piece_174,11,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_11.mid
0,piece_174,12,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_12.mid
0,piece_174,13,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_13.mid
0,piece_174,14,-1,phrases/valence/Aion_Tower_of_Eternity_DeathWaltz_14.mid
0,piece_175,0,-1,phrases/valence/Chrono_Trigger_OceanPalace_0.mid
0,piece_175,1,-1,phrases/valence/Chrono_Trigger_OceanPalace_1.mid
0,piece_175,2,-1,phrases/valence/Chrono_Trigger_OceanPalace_2.mid
0,piece_175,3,-1,phrases/valence/Chrono_Trigger_OceanPalace_3.mid
0,piece_175,4,-1,phrases/valence/Chrono_Trigger_OceanPalace_4.mid
0,piece_175,5,-1,phrases/valence/Chrono_Trigger_OceanPalace_5.mid
0,piece_175,6,-1,phrases/valence/Chrono_Trigger_OceanPalace_6.mid
0,piece_175,7,-1,phrases/valence/Chrono_Trigger_OceanPalace_7.mid
0,piece_175,8,-1,phrases/valence/Chrono_Trigger_OceanPalace_8.mid
0,piece_175,9,-1,phrases/valence/Chrono_Trigger_OceanPalace_9.mid
0,piece_175,10,-1,phrases/valence/Chrono_Trigger_OceanPalace_10.mid
0,piece_175,11,-1,phrases/valence/Chrono_Trigger_OceanPalace_11.mid
0,piece_175,12,-1,phrases/valence/Chrono_Trigger_OceanPalace_12.mid
0,piece_175,13,-1,phrases/valence/Chrono_Trigger_OceanPalace_13.mid
0,piece_175,14,-1,phrases/valence/Chrono_Trigger_OceanPalace_14.mid
0,piece_175,15,-1,phrases/valence/Chrono_Trigger_OceanPalace_15.mid
0,piece_175,16,-1,phrases/valence/Chrono_Trigger_OceanPalace_16.mid
0,piece_175,17,-1,phrases/valence/Chrono_Trigger_OceanPalace_17.mid
0,piece_175,18,-1,phrases/valence/Chrono_Trigger_OceanPalace_18.mid
0,piece_175,19,-1,phrases/valence/Chrono_Trigger_OceanPalace_19.mid
0,piece_175,20,-1,phrases/valence/Chrono_Trigger_OceanPalace_20.mid
0,piece_175,21,-1,phrases/valence/Chrono_Trigger_OceanPalace_21.mid
0,piece_175,22,-1,phrases/valence/Chrono_Trigger_OceanPalace_22.mid
0,piece_175,23,-1,phrases/valence/Chrono_Trigger_OceanPalace_23.mid
0,piece_175,24,-1,phrases/valence/Chrono_Trigger_OceanPalace_24.mid
0,piece_175,25,-1,phrases/valence/Chrono_Trigger_OceanPalace_25.mid
1,piece_177,0,-1,phrases/valence/Xenogears_TreasureWhichCannotBeStolen_0.mid
1,piece_177,1,-1,phrases/valence/Xenogears_TreasureWhichCannotBeStolen_1.mid
1,piece_177,2,-1,phrases/valence/Xenogears_TreasureWhichCannotBeStolen_2.mid
1,piece_177,3,-1,phrases/valence/Xenogears_TreasureWhichCannotBeStolen_3.mid
1,piece_177,4,-1,phrases/valence/Xenogears_TreasureWhichCannotBeStolen_4.mid
1,piece_177,5,-1,phrases/valence/Xenogears_TreasureWhichCannotBeStolen_5.mid
1,piece_178,0,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_0.mid
1,piece_178,1,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_1.mid
1,piece_178,2,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_2.mid
1,piece_178,3,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_3.mid
1,piece_178,4,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_4.mid
1,piece_178,5,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_5.mid
1,piece_178,9,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_9.mid
1,piece_178,10,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_10.mid
1,piece_178,11,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_11.mid
1,piece_178,13,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_13.mid
1,piece_178,14,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_14.mid
1,piece_178,15,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_15.mid
1,piece_178,16,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_16.mid
1,piece_178,17,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_17.mid
1,piece_178,18,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_18.mid
1,piece_178,19,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_19.mid
1,piece_178,20,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_20.mid
1,piece_178,21,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_21.mid
1,piece_178,23,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_23.mid
1,piece_178,24,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_24.mid
1,piece_178,25,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_25.mid
1,piece_178,26,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_26.mid
1,piece_178,27,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_27.mid
1,piece_178,28,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_28.mid
1,piece_178,29,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_29.mid
1,piece_178,30,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_30.mid
1,piece_178,31,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_31.mid
1,piece_178,32,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_32.mid
1,piece_178,33,-1,phrases/valence/Chrono_Trigger_ChronoTrigger_33.mid
1,piece_179,0,-1,phrases/valence/Super_Mario_64_DireDireDocks_0.mid
1,piece_179,1,-1,phrases/valence/Super_Mario_64_DireDireDocks_1.mid
1,piece_179,2,-1,phrases/valence/Super_Mario_64_DireDireDocks_2.mid
1,piece_179,3,-1,phrases/valence/Super_Mario_64_DireDireDocks_3.mid
1,piece_179,4,-1,phrases/valence/Super_Mario_64_DireDireDocks_4.mid
1,piece_179,5,-1,phrases/valence/Super_Mario_64_DireDireDocks_5.mid
1,piece_179,6,-1,phrases/valence/Super_Mario_64_DireDireDocks_6.mid
1,piece_179,7,-1,phrases/valence/Super_Mario_64_DireDireDocks_7.mid
1,piece_179,8,-1,phrases/valence/Super_Mario_64_DireDireDocks_8.mid
1,piece_179,9,-1,phrases/valence/Super_Mario_64_DireDireDocks_9.mid
1,piece_179,10,-1,phrases/valence/Super_Mario_64_DireDireDocks_10.mid
1,piece_179,11,-1,phrases/valence/Super_Mario_64_DireDireDocks_11.mid
1,piece_179,12,-1,phrases/valence/Super_Mario_64_DireDireDocks_12.mid
1,piece_179,13,-1,phrases/valence/Super_Mario_64_DireDireDocks_13.mid
1,piece_179,14,-1,phrases/valence/Super_Mario_64_DireDireDocks_14.mid
1,piece_179,15,-1,phrases/valence/Super_Mario_64_DireDireDocks_15.mid
1,piece_179,16,-1,phrases/valence/Super_Mario_64_DireDireDocks_16.mid
1,piece_179,17,-1,phrases/valence/Super_Mario_64_DireDireDocks_17.mid
1,piece_179,18,-1,phrases/valence/Super_Mario_64_DireDireDocks_18.mid
1,piece_179,19,-1,phrases/valence/Super_Mario_64_DireDireDocks_19.mid
1,piece_179,20,-1,phrases/valence/Super_Mario_64_DireDireDocks_20.mid
1,piece_179,21,-1,phrases/valence/Super_Mario_64_DireDireDocks_21.mid
1,piece_179,22,-1,phrases/valence/Super_Mario_64_DireDireDocks_22.mid
1,piece_179,23,-1,phrases/valence/Super_Mario_64_DireDireDocks_23.mid
1,piece_179,24,-1,phrases/valence/Super_Mario_64_DireDireDocks_24.mid
1,piece_180,0,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_0.mid
1,piece_180,1,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_1.mid
1,piece_180,2,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_2.mid
1,piece_180,3,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_3.mid
1,piece_180,4,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_4.mid
1,piece_180,5,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_5.mid
1,piece_180,6,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_6.mid
1,piece_180,7,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_7.mid
1,piece_180,8,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_8.mid
1,piece_180,9,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_9.mid
1,piece_180,10,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_10.mid
1,piece_180,11,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_11.mid
1,piece_180,12,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_12.mid
1,piece_180,13,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_13.mid
1,piece_180,14,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_14.mid
1,piece_180,15,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_15.mid
1,piece_180,16,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_16.mid
1,piece_180,17,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_17.mid
1,piece_180,18,-1,phrases/valence/Battle_of_Olympus_TheStoryofaLostLove_18.mid
0,piece_181,0,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_0.mid
0,piece_181,1,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_1.mid
0,piece_181,2,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_2.mid
0,piece_181,3,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_3.mid
0,piece_181,4,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_4.mid
0,piece_181,5,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_5.mid
0,piece_181,6,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_6.mid
0,piece_181,7,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_7.mid
0,piece_181,8,-1,phrases/valence/Aion_Tower_of_Eternity_TheStillSadWorld_8.mid
0,piece_182,0,-1,phrases/valence/BanjoTooie_Witchyworld_0.mid
0,piece_182,1,-1,phrases/valence/BanjoTooie_Witchyworld_1.mid
0,piece_182,2,-1,phrases/valence/BanjoTooie_Witchyworld_2.mid
0,piece_182,3,-1,phrases/valence/BanjoTooie_Witchyworld_3.mid
0,piece_182,4,-1,phrases/valence/BanjoTooie_Witchyworld_4.mid
0,piece_182,5,-1,phrases/valence/BanjoTooie_Witchyworld_5.mid
0,piece_182,6,-1,phrases/valence/BanjoTooie_Witchyworld_6.mid
0,piece_182,7,-1,phrases/valence/BanjoTooie_Witchyworld_7.mid
0,piece_182,8,-1,phrases/valence/BanjoTooie_Witchyworld_8.mid
1,piece_184,0,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_0.mid
1,piece_184,1,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_1.mid
1,piece_184,2,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_2.mid
1,piece_184,3,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_3.mid
1,piece_184,4,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_4.mid
1,piece_184,5,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_5.mid
1,piece_184,6,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_6.mid
1,piece_184,7,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_7.mid
1,piece_184,8,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_8.mid
1,piece_184,9,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_9.mid
1,piece_184,10,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_10.mid
1,piece_184,11,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_11.mid
1,piece_184,12,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_12.mid
1,piece_184,13,-1,phrases/valence/Super_Mario_64_Cool_Cool_Mountain_13.mid
0,piece_185,0,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_0.mid
0,piece_185,1,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_1.mid
0,piece_185,2,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_2.mid
0,piece_185,3,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_3.mid
0,piece_185,4,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_4.mid
0,piece_185,5,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_5.mid
0,piece_185,6,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_6.mid
0,piece_185,7,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_7.mid
0,piece_185,8,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_8.mid
0,piece_185,9,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_9.mid
0,piece_185,10,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_10.mid
0,piece_185,11,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_11.mid
0,piece_185,12,-1,phrases/valence/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_12.mid
1,piece_186,0,-1,phrases/valence/Secret_of_Mana_CloseYourEyelids_0.mid
1,piece_186,1,-1,phrases/valence/Secret_of_Mana_CloseYourEyelids_1.mid
1,piece_186,2,-1,phrases/valence/Secret_of_Mana_CloseYourEyelids_2.mid
1,piece_186,3,-1,phrases/valence/Secret_of_Mana_CloseYourEyelids_3.mid
1,piece_186,4,-1,phrases/valence/Secret_of_Mana_CloseYourEyelids_4.mid
1,piece_186,5,-1,phrases/valence/Secret_of_Mana_CloseYourEyelids_5.mid
1,piece_187,0,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_0.mid
1,piece_187,1,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_1.mid
1,piece_187,2,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_2.mid
1,piece_187,3,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_3.mid
1,piece_187,4,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_4.mid
1,piece_187,5,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_5.mid
1,piece_187,6,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_6.mid
1,piece_187,7,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_7.mid
1,piece_188,0,-1,phrases/valence/Dragon_Warrior_Title_Screen_0.mid
1,piece_188,1,-1,phrases/valence/Dragon_Warrior_Title_Screen_1.mid
1,piece_188,2,-1,phrases/valence/Dragon_Warrior_Title_Screen_2.mid
1,piece_188,3,-1,phrases/valence/Dragon_Warrior_Title_Screen_3.mid
1,piece_188,4,-1,phrases/valence/Dragon_Warrior_Title_Screen_4.mid
1,piece_188,5,-1,phrases/valence/Dragon_Warrior_Title_Screen_5.mid
1,piece_189,0,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_0.mid
1,piece_189,1,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_1.mid
1,piece_189,2,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_2.mid
1,piece_189,3,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_3.mid
1,piece_189,4,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_4.mid
1,piece_189,5,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_5.mid
1,piece_189,6,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_6.mid
1,piece_189,7,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_7.mid
1,piece_189,8,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_8.mid
1,piece_189,9,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_9.mid
1,piece_189,10,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_10.mid
1,piece_189,11,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_11.mid
1,piece_189,12,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_12.mid
1,piece_189,13,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_13.mid
1,piece_189,14,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_14.mid
1,piece_189,15,-1,phrases/valence/Battle_of_Olympus_OlympusNoTatakai_15.mid
1,piece_190,0,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_0.mid
1,piece_190,1,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_1.mid
1,piece_190,2,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_2.mid
1,piece_190,3,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_3.mid
1,piece_190,4,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_4.mid
1,piece_190,5,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_5.mid
1,piece_190,6,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_6.mid
1,piece_190,7,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_7.mid
1,piece_190,8,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_8.mid
1,piece_190,9,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_9.mid
1,piece_190,10,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_10.mid
1,piece_190,11,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_11.mid
1,piece_190,12,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_12.mid
1,piece_190,13,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_13.mid
1,piece_190,14,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_14.mid
1,piece_190,15,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_15.mid
1,piece_190,16,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_16.mid
1,piece_190,17,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_17.mid
1,piece_190,18,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_18.mid
1,piece_190,19,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_19.mid
1,piece_190,20,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_20.mid
1,piece_190,21,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_21.mid
1,piece_190,22,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_22.mid
1,piece_190,23,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_23.mid
1,piece_190,24,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_24.mid
1,piece_190,25,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_25.mid
1,piece_190,26,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_26.mid
1,piece_190,27,-1,phrases/valence/Final_Fantasy_7_AheadOnOurWayRemix_27.mid
0,piece_191,0,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,piece_191,1,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_1.mid
0,piece_191,2,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_2.mid
0,piece_191,3,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_3.mid
0,piece_191,4,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_4.mid
0,piece_191,5,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_5.mid
0,piece_191,6,-1,phrases/valence/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_6.mid
